Year,Month,Estado,UF,Tonnes,Argentina_Production,Exchange_Rate,Interest_Rate,Soya_Prod,Biodiesel_Prod,Biodiesel_Consump,CBOT_Soya,CBOT_Soyameal
2017.0,2.0,AMAZONAS,AM,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,0.0,10.37707894736842,337.34631578947375
2017.0,2.0,AMAPÁ,AP,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,0.0,10.37707894736842,337.34631578947375
2017.0,2.0,BAHIA,BA,0.0,0.0,3.1057263157894734,10.0616,273.25700000000006,17887.313000000002,17073.249,10.37707894736842,337.34631578947375
2017.0,2.0,CEARÁ,CE,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,3927.946,10.37707894736842,337.34631578947375
2017.0,2.0,DISTRITO FEDERAL,DF,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,26835.571,10.37707894736842,337.34631578947375
2017.0,2.0,ESPÍRITO SANTO,ES,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,3775.3740000000003,10.37707894736842,337.34631578947375
2017.0,2.0,GOIÁS,GO,154434.304,0.0,3.1057263157894734,10.0616,5540.35,41821.149,15385.572,10.37707894736842,337.34631578947375
2017.0,2.0,MARANHÃO,MA,27500.0,0.0,3.1057263157894734,10.0616,621.863,0.0,16978.212,10.37707894736842,337.34631578947375
2017.0,2.0,MINAS GERAIS,MG,2560.08,0.0,3.1057263157894734,10.0616,1761.187,7621.039000000001,29118.901,10.37707894736842,337.34631578947375
2017.0,2.0,MATO GROSSO DO SUL,MS,9467.293,0.0,3.1057263157894734,10.0616,4595.821,14981.521999999999,0.0,10.37707894736842,337.34631578947375
2017.0,2.0,MATO GROSSO,MT,253947.511,0.0,3.1057263157894734,10.0616,14981.942,61370.827000000005,511.916,10.37707894736842,337.34631578947375
2017.0,2.0,PARÁ,PA,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,10028.345,10.37707894736842,337.34631578947375
2017.0,2.0,PARAÍBA,PB,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,2011.487,10.37707894736842,337.34631578947375
2017.0,2.0,PERNAMBUCO,PE,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,8674.874,10.37707894736842,337.34631578947375
2017.0,2.0,PIAUÍ,PI,0.0,0.0,3.1057263157894734,10.0616,178.477,0.0,330.789,10.37707894736842,337.34631578947375
2017.0,2.0,PARANÁ,PR,171404.94000000003,0.0,3.1057263157894734,10.0616,7230.263000000001,40231.434,17377.666,10.37707894736842,337.34631578947375
2017.0,2.0,RIO DE JANEIRO,RJ,0.0,0.0,3.1057263157894734,10.0616,0.0,1693.085,7081.869000000001,10.37707894736842,337.34631578947375
2017.0,2.0,RIO GRANDE DO NORTE,RN,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,2757.672,10.37707894736842,337.34631578947375
2017.0,2.0,RONDÔNIA,RO,0.0,0.0,3.1057263157894734,10.0616,485.1,0.0,0.0,10.37707894736842,337.34631578947375
2017.0,2.0,RORAIMA,RR,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,0.0,10.37707894736842,337.34631578947375
2017.0,2.0,RIO GRANDE DO SUL,RS,88514.632,0.0,3.1057263157894734,10.0616,571.315,54190.99,36896.591,10.37707894736842,337.34631578947375
2017.0,2.0,SANTA CATARINA,SC,0.0,0.0,3.1057263157894734,10.0616,221.403,9325.471,7799.695,10.37707894736842,337.34631578947375
2017.0,2.0,SERGIPE,SE,0.0,0.0,3.1057263157894734,10.0616,0.0,0.0,163.72799999999998,10.37707894736842,337.34631578947375
2017.0,2.0,SÃO PAULO,SP,3255.048,0.0,3.1057263157894734,10.0616,1055.816,13767.662,54766.947,10.37707894736842,337.34631578947375
2017.0,2.0,TOCANTINS,TO,0.0,0.0,3.1057263157894734,10.0616,595.1700000000001,0.0,133.189,10.37707894736842,337.34631578947375
2017.0,3.0,ACRE,AC,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,0.0,10.009565217391305,325.59999999999997
2017.0,3.0,ALAGOAS,AL,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,1043.029,10.009565217391305,325.59999999999997
2017.0,3.0,AMAZONAS,AM,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,0.0,10.009565217391305,325.59999999999997
2017.0,3.0,AMAPÁ,AP,0.0,1623.0,3.1275304347826087,10.2771,13.599,0.0,0.0,10.009565217391305,325.59999999999997
2017.0,3.0,BAHIA,BA,56872.152,1623.0,3.1275304347826087,10.2771,1699.28,22022.343999999997,22846.892999999996,10.009565217391305,325.59999999999997
2017.0,3.0,CEARÁ,CE,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,4688.545,10.009565217391305,325.59999999999997
2017.0,3.0,DISTRITO FEDERAL,DF,0.0,1623.0,3.1275304347826087,10.2771,60.375,0.0,39779.961,10.009565217391305,325.59999999999997
2017.0,3.0,ESPÍRITO SANTO,ES,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,4860.556,10.009565217391305,325.59999999999997
2017.0,3.0,GOIÁS,GO,171206.03,1623.0,3.1275304347826087,10.2771,3221.3,57068.279,19064.458,10.009565217391305,325.59999999999997
2017.0,3.0,MARANHÃO,MA,0.0,1623.0,3.1275304347826087,10.2771,616.6800000000001,0.0,18289.766,10.009565217391305,325.59999999999997
2017.0,3.0,MINAS GERAIS,MG,8531.582,1623.0,3.1275304347826087,10.2771,2505.081,9148.034,38908.061,10.009565217391305,325.59999999999997
2017.0,3.0,MATO GROSSO DO SUL,MS,11909.758,1623.0,3.1275304347826087,10.2771,2868.2749999999996,18368.55,172.595,10.009565217391305,325.59999999999997
2017.0,3.0,MATO GROSSO,MT,486090.20999999996,1623.0,3.1275304347826087,10.2771,6330.048000000001,84607.12400000001,814.054,10.009565217391305,325.59999999999997
2017.0,3.0,PARÁ,PA,0.0,1623.0,3.1275304347826087,10.2771,408.832,0.0,15844.921,10.009565217391305,325.59999999999997
2017.0,3.0,PARAÍBA,PB,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,2902.776,10.009565217391305,325.59999999999997
2017.0,3.0,PERNAMBUCO,PE,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,9171.306,10.009565217391305,325.59999999999997
2017.0,3.0,PIAUÍ,PI,4208.46,1623.0,3.1275304347826087,10.2771,409.62,0.0,0.0,10.009565217391305,325.59999999999997
2017.0,3.0,PARANÁ,PR,328040.86699999997,1623.0,3.1275304347826087,10.2771,8569.484,42092.762,12802.632,10.009565217391305,325.59999999999997
2017.0,3.0,RIO DE JANEIRO,RJ,0.0,1623.0,3.1275304347826087,10.2771,0.0,1910.296,10080.394,10.009565217391305,325.59999999999997
2017.0,3.0,RIO GRANDE DO NORTE,RN,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,3161.4959999999996,10.009565217391305,325.59999999999997
2017.0,3.0,RONDÔNIA,RO,0.0,1623.0,3.1275304347826087,10.2771,262.973,338.709,497.955,10.009565217391305,325.59999999999997
2017.0,3.0,RORAIMA,RR,0.0,1623.0,3.1275304347826087,10.2771,22.5,0.0,0.0,10.009565217391305,325.59999999999997
2017.0,3.0,RIO GRANDE DO SUL,RS,75654.54,1623.0,3.1275304347826087,10.2771,3130.046,103026.29699999999,69731.23700000001,10.009565217391305,325.59999999999997
2017.0,3.0,SANTA CATARINA,SC,0.0,1623.0,3.1275304347826087,10.2771,627.514,9027.167,10916.298,10.009565217391305,325.59999999999997
2017.0,3.0,SERGIPE,SE,0.0,1623.0,3.1275304347826087,10.2771,0.0,0.0,312.476,10.009565217391305,325.59999999999997
2017.0,3.0,SÃO PAULO,SP,15801.073,1623.0,3.1275304347826087,10.2771,1125.87,8336.275,69763.424,10.009565217391305,325.59999999999997
2017.0,3.0,TOCANTINS,TO,0.0,1623.0,3.1275304347826087,10.2771,1273.785,0.0,293.004,10.009565217391305,325.59999999999997
2017.0,4.0,ACRE,AC,0.0,16771.0,3.138995,9.8839,0.0,0.0,0.0,9.478868421052631,311.2705263157894
2017.0,4.0,ALAGOAS,AL,0.0,16771.0,3.138995,9.8839,0.0,0.0,856.0980000000001,9.478868421052631,311.2705263157894
2017.0,4.0,AMAZONAS,AM,0.0,16771.0,3.138995,9.8839,0.0,0.0,0.0,9.478868421052631,311.2705263157894
2017.0,4.0,AMAPÁ,AP,0.0,16771.0,3.138995,9.8839,13.599,0.0,0.0,9.478868421052631,311.2705263157894
2017.0,4.0,BAHIA,BA,54563.497,16771.0,3.138995,9.8839,2749.5550000000003,21340.755,22927.232000000004,9.478868421052631,311.2705263157894
2017.0,4.0,CEARÁ,CE,0.0,16771.0,3.138995,9.8839,0.0,0.0,4439.004,9.478868421052631,311.2705263157894
2017.0,4.0,DISTRITO FEDERAL,DF,0.0,16771.0,3.138995,9.8839,60.375,0.0,32798.125,9.478868421052631,311.2705263157894
2017.0,4.0,ESPÍRITO SANTO,ES,0.0,16771.0,3.138995,9.8839,0.0,0.0,4839.63,9.478868421052631,311.2705263157894
2017.0,4.0,GOIÁS,GO,196138.804,16771.0,3.138995,9.8839,1013.4080000000001,57117.837,13579.632,9.478868421052631,311.2705263157894
2017.0,4.0,MARANHÃO,MA,0.0,16771.0,3.138995,9.8839,1061.877,0.0,23731.877999999997,9.478868421052631,311.2705263157894
2017.0,4.0,MINAS GERAIS,MG,39748.233,16771.0,3.138995,9.8839,617.8399999999999,10277.18,37138.274,9.478868421052631,311.2705263157894
2017.0,4.0,MATO GROSSO DO SUL,MS,47945.90900000001,16771.0,3.138995,9.8839,409.12,17071.156000000003,0.0,9.478868421052631,311.2705263157894
2017.0,4.0,MATO GROSSO,MT,502373.409,16771.0,3.138995,9.8839,920.9100000000002,75661.253,685.915,9.478868421052631,311.2705263157894
2017.0,4.0,PARÁ,PA,0.0,16771.0,3.138995,9.8839,408.832,0.0,10112.38,9.478868421052631,311.2705263157894
2017.0,4.0,PARAÍBA,PB,0.0,16771.0,3.138995,9.8839,0.0,0.0,2395.649,9.478868421052631,311.2705263157894
2017.0,4.0,PERNAMBUCO,PE,0.0,16771.0,3.138995,9.8839,0.0,0.0,9296.07,9.478868421052631,311.2705263157894
2017.0,4.0,PIAUÍ,PI,721.745,16771.0,3.138995,9.8839,1185.165,0.0,102.34299999999999,9.478868421052631,311.2705263157894
2017.0,4.0,PARANÁ,PR,337816.812,16771.0,3.138995,9.8839,2563.384,40764.414,9305.333,9.478868421052631,311.2705263157894
2017.0,4.0,RIO DE JANEIRO,RJ,0.0,16771.0,3.138995,9.8839,0.0,1694.183,12934.802,9.478868421052631,311.2705263157894
2017.0,4.0,RIO GRANDE DO NORTE,RN,0.0,16771.0,3.138995,9.8839,0.0,0.0,2590.391,9.478868421052631,311.2705263157894
2017.0,4.0,RONDÔNIA,RO,0.0,16771.0,3.138995,9.8839,16.125999999999998,0.0,0.0,9.478868421052631,311.2705263157894
2017.0,4.0,RORAIMA,RR,0.0,16771.0,3.138995,9.8839,22.5,0.0,0.0,9.478868421052631,311.2705263157894
2017.0,4.0,RIO GRANDE DO SUL,RS,133077.395,16771.0,3.138995,9.8839,12821.792,94487.145,64365.27,9.478868421052631,311.2705263157894
2017.0,4.0,SANTA CATARINA,SC,0.0,16771.0,3.138995,9.8839,1236.579,6876.036999999999,9522.065,9.478868421052631,311.2705263157894
2017.0,4.0,SERGIPE,SE,0.0,16771.0,3.138995,9.8839,0.0,0.0,560.107,9.478868421052631,311.2705263157894
2017.0,4.0,SÃO PAULO,SP,16095.845,16771.0,3.138995,9.8839,752.605,6108.334,68943.163,9.478868421052631,311.2705263157894
2017.0,4.0,TOCANTINS,TO,0.0,16771.0,3.138995,9.8839,772.562,0.0,274.933,9.478868421052631,311.2705263157894
2017.0,5.0,ACRE,AC,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,0.0,9.573863636363635,311.26818181818186
2017.0,5.0,ALAGOAS,AL,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,1402.299,9.573863636363635,311.26818181818186
2017.0,5.0,AMAZONAS,AM,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,0.0,9.573863636363635,311.26818181818186
2017.0,5.0,AMAPÁ,AP,0.0,27050.00000000001,3.2042772727272726,11.0799,13.599,0.0,0.0,9.573863636363635,311.26818181818186
2017.0,5.0,BAHIA,BA,120639.38200000001,27050.00000000001,3.2042772727272726,11.0799,401.24000000000007,21487.045,25957.861,9.573863636363635,311.26818181818186
2017.0,5.0,CEARÁ,CE,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,4333.11,9.573863636363635,311.26818181818186
2017.0,5.0,DISTRITO FEDERAL,DF,0.0,27050.00000000001,3.2042772727272726,11.0799,60.375,0.0,35593.966,9.573863636363635,311.26818181818186
2017.0,5.0,ESPÍRITO SANTO,ES,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,5663.058000000001,9.573863636363635,311.26818181818186
2017.0,5.0,GOIÁS,GO,207283.07799999998,27050.00000000001,3.2042772727272726,11.0799,0.0,67104.321,21337.897999999997,9.573863636363635,311.26818181818186
2017.0,5.0,MARANHÃO,MA,0.0,27050.00000000001,3.2042772727272726,11.0799,151.697,0.0,23926.96,9.573863636363635,311.26818181818186
2017.0,5.0,MINAS GERAIS,MG,14478.403999999999,27050.00000000001,3.2042772727272726,11.0799,0.0,9624.532,41444.839,9.573863636363635,311.26818181818186
2017.0,5.0,MATO GROSSO DO SUL,MS,41229.773,27050.00000000001,3.2042772727272726,11.0799,0.0,25178.944,0.0,9.573863636363635,311.26818181818186
2017.0,5.0,MATO GROSSO,MT,604317.1910000001,27050.00000000001,3.2042772727272726,11.0799,0.0,75787.642,0.0,9.573863636363635,311.26818181818186
2017.0,5.0,PARÁ,PA,0.0,27050.00000000001,3.2042772727272726,11.0799,408.832,0.0,14333.163999999999,9.573863636363635,311.26818181818186
2017.0,5.0,PARAÍBA,PB,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,2641.792,9.573863636363635,311.26818181818186
2017.0,5.0,PERNAMBUCO,PE,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,11208.183,9.573863636363635,311.26818181818186
2017.0,5.0,PIAUÍ,PI,4400.0,27050.00000000001,3.2042772727272726,11.0799,268.984,0.0,0.0,9.573863636363635,311.26818181818186
2017.0,5.0,PARANÁ,PR,295345.93200000003,27050.00000000001,3.2042772727272726,11.0799,228.511,41874.029,14470.318000000001,9.573863636363635,311.26818181818186
2017.0,5.0,RIO DE JANEIRO,RJ,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,1459.84,10974.364,9.573863636363635,311.26818181818186
2017.0,5.0,RIO GRANDE DO NORTE,RN,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,3918.184,9.573863636363635,311.26818181818186
2017.0,5.0,RONDÔNIA,RO,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,0.0,9.573863636363635,311.26818181818186
2017.0,5.0,RORAIMA,RR,0.0,27050.00000000001,3.2042772727272726,11.0799,22.5,0.0,0.0,9.573863636363635,311.26818181818186
2017.0,5.0,RIO GRANDE DO SUL,RS,302529.132,27050.00000000001,3.2042772727272726,11.0799,2089.8720000000003,103012.895,60942.462,9.573863636363635,311.26818181818186
2017.0,5.0,SANTA CATARINA,SC,540.0,27050.00000000001,3.2042772727272726,11.0799,191.625,11593.083,11514.312,9.573863636363635,311.26818181818186
2017.0,5.0,SERGIPE,SE,0.0,27050.00000000001,3.2042772727272726,11.0799,0.0,0.0,1448.629,9.573863636363635,311.26818181818186
2017.0,5.0,SÃO PAULO,SP,38068.049,27050.00000000001,3.2042772727272726,11.0799,0.0,13714.926000000001,79906.754,9.573863636363635,311.26818181818186
2017.0,5.0,TOCANTINS,TO,686.879,27050.00000000001,3.2042772727272726,11.0799,152.628,180.896,0.0,9.573863636363635,311.26818181818186
2017.0,6.0,ACRE,AC,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,0.0,9.250409090909088,299.89090909090913
2017.0,6.0,ALAGOAS,AL,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,1136.2910000000002,9.250409090909088,299.89090909090913
2017.0,6.0,AMAZONAS,AM,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,0.0,9.250409090909088,299.89090909090913
2017.0,6.0,AMAPÁ,AP,0.0,7573.999999999993,3.2953954545454542,11.7515,13.599,0.0,0.0,9.250409090909088,299.89090909090913
2017.0,6.0,BAHIA,BA,74308.814,7573.999999999993,3.2953954545454542,11.7515,0.0,21000.138,22821.317000000003,9.250409090909088,299.89090909090913
2017.0,6.0,CEARÁ,CE,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,4698.186,9.250409090909088,299.89090909090913
2017.0,6.0,DISTRITO FEDERAL,DF,0.0,7573.999999999993,3.2953954545454542,11.7515,60.375,0.0,39805.412000000004,9.250409090909088,299.89090909090913
2017.0,6.0,ESPÍRITO SANTO,ES,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,5045.86,9.250409090909088,299.89090909090913
2017.0,6.0,GOIÁS,GO,175281.025,7573.999999999993,3.2953954545454542,11.7515,0.0,66527.031,20761.315,9.250409090909088,299.89090909090913
2017.0,6.0,MARANHÃO,MA,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,22881.112,9.250409090909088,299.89090909090913
2017.0,6.0,MINAS GERAIS,MG,8117.66,7573.999999999993,3.2953954545454542,11.7515,0.0,11074.595,38636.812000000005,9.250409090909088,299.89090909090913
2017.0,6.0,MATO GROSSO DO SUL,MS,35364.12,7573.999999999993,3.2953954545454542,11.7515,0.0,24552.807999999997,0.0,9.250409090909088,299.89090909090913
2017.0,6.0,MATO GROSSO,MT,500731.088,7573.999999999993,3.2953954545454542,11.7515,0.0,75325.454,0.0,9.250409090909088,299.89090909090913
2017.0,6.0,PARÁ,PA,0.0,7573.999999999993,3.2953954545454542,11.7515,408.832,0.0,16989.464,9.250409090909088,299.89090909090913
2017.0,6.0,PARAÍBA,PB,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,2637.298,9.250409090909088,299.89090909090913
2017.0,6.0,PERNAMBUCO,PE,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,10008.663,9.250409090909088,299.89090909090913
2017.0,6.0,PIAUÍ,PI,2077.36,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,0.0,9.250409090909088,299.89090909090913
2017.0,6.0,PARANÁ,PR,252290.977,7573.999999999993,3.2953954545454542,11.7515,0.0,41371.85,16987.737,9.250409090909088,299.89090909090913
2017.0,6.0,RIO DE JANEIRO,RJ,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,456.108,9797.426,9.250409090909088,299.89090909090913
2017.0,6.0,RIO GRANDE DO NORTE,RN,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,3729.844,9.250409090909088,299.89090909090913
2017.0,6.0,RONDÔNIA,RO,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,0.0,9.250409090909088,299.89090909090913
2017.0,6.0,RORAIMA,RR,0.0,7573.999999999993,3.2953954545454542,11.7515,22.5,0.0,0.0,9.250409090909088,299.89090909090913
2017.0,6.0,RIO GRANDE DO SUL,RS,342849.44200000004,7573.999999999993,3.2953954545454542,11.7515,91.40799999999999,96592.87599999999,58996.652,9.250409090909088,299.89090909090913
2017.0,6.0,SANTA CATARINA,SC,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,10610.059,9562.196,9.250409090909088,299.89090909090913
2017.0,6.0,SERGIPE,SE,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,0.0,1032.4089999999999,9.250409090909088,299.89090909090913
2017.0,6.0,SÃO PAULO,SP,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,14645.586000000001,76912.523,9.250409090909088,299.89090909090913
2017.0,6.0,TOCANTINS,TO,0.0,7573.999999999993,3.2953954545454542,11.7515,0.0,370.35,86.338,9.250409090909088,299.89090909090913
2017.0,7.0,ACRE,AC,0.0,541.0,3.19941,9.5267,0.0,0.0,0.0,9.971124999999997,325.081
2017.0,7.0,ALAGOAS,AL,0.0,541.0,3.19941,9.5267,0.0,0.0,788.6210000000001,9.971124999999997,325.081
2017.0,7.0,AMAZONAS,AM,0.0,541.0,3.19941,9.5267,0.0,0.0,0.0,9.971124999999997,325.081
2017.0,7.0,AMAPÁ,AP,0.0,541.0,3.19941,9.5267,0.0,0.0,0.0,9.971124999999997,325.081
2017.0,7.0,BAHIA,BA,149117.82,541.0,3.19941,9.5267,0.0,25189.697999999997,23532.825,9.971124999999997,325.081
2017.0,7.0,CEARÁ,CE,0.0,541.0,3.19941,9.5267,0.0,0.0,4848.137,9.971124999999997,325.081
2017.0,7.0,DISTRITO FEDERAL,DF,0.0,541.0,3.19941,9.5267,0.0,0.0,38084.256,9.971124999999997,325.081
2017.0,7.0,ESPÍRITO SANTO,ES,0.0,541.0,3.19941,9.5267,0.0,0.0,5000.47,9.971124999999997,325.081
2017.0,7.0,GOIÁS,GO,189097.065,541.0,3.19941,9.5267,0.0,66207.328,20862.816000000003,9.971124999999997,325.081
2017.0,7.0,MARANHÃO,MA,0.0,541.0,3.19941,9.5267,0.0,0.0,27002.386000000002,9.971124999999997,325.081
2017.0,7.0,MINAS GERAIS,MG,7210.132,541.0,3.19941,9.5267,0.0,9128.463,38698.905,9.971124999999997,325.081
2017.0,7.0,MATO GROSSO DO SUL,MS,23885.38,541.0,3.19941,9.5267,0.0,27077.28,0.0,9.971124999999997,325.081
2017.0,7.0,MATO GROSSO,MT,365182.92799999996,541.0,3.19941,9.5267,0.0,77076.203,0.0,9.971124999999997,325.081
2017.0,7.0,PARÁ,PA,20.0,541.0,3.19941,9.5267,0.0,0.0,18480.105,9.971124999999997,325.081
2017.0,7.0,PARAÍBA,PB,0.0,541.0,3.19941,9.5267,0.0,0.0,1986.6979999999999,9.971124999999997,325.081
2017.0,7.0,PERNAMBUCO,PE,0.0,541.0,3.19941,9.5267,0.0,0.0,8889.775,9.971124999999997,325.081
2017.0,7.0,PIAUÍ,PI,0.0,541.0,3.19941,9.5267,0.0,0.0,0.0,9.971124999999997,325.081
2017.0,7.0,PARANÁ,PR,296124.851,541.0,3.19941,9.5267,0.0,42585.804000000004,15529.118999999999,9.971124999999997,325.081
2017.0,7.0,RIO DE JANEIRO,RJ,0.0,541.0,3.19941,9.5267,0.0,8885.394,13244.555,9.971124999999997,325.081
2017.0,7.0,RIO GRANDE DO NORTE,RN,0.0,541.0,3.19941,9.5267,0.0,0.0,2715.643,9.971124999999997,325.081
2017.0,7.0,RONDÔNIA,RO,0.0,541.0,3.19941,9.5267,0.0,386.441,0.0,9.971124999999997,325.081
2017.0,7.0,RORAIMA,RR,0.0,541.0,3.19941,9.5267,0.0,0.0,0.0,9.971124999999997,325.081
2017.0,7.0,RIO GRANDE DO SUL,RS,95718.536,541.0,3.19941,9.5267,0.0,95900.42,63260.47,9.971124999999997,325.081
2017.0,7.0,SANTA CATARINA,SC,0.0,541.0,3.19941,9.5267,0.0,10983.483,11368.438999999998,9.971124999999997,325.081
2017.0,7.0,SERGIPE,SE,0.0,541.0,3.19941,9.5267,0.0,0.0,908.715,9.971124999999997,325.081
2017.0,7.0,SÃO PAULO,SP,29660.199,541.0,3.19941,9.5267,0.0,11798.534,79027.731,9.971124999999997,325.081
2017.0,7.0,TOCANTINS,TO,0.0,541.0,3.19941,9.5267,0.0,0.0,989.382,9.971124999999997,325.081
2017.0,8.0,ACRE,AC,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,ALAGOAS,AL,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,1324.9279999999999,9.425391304347826,299.99652173913046
2017.0,8.0,AMAZONAS,AM,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,AMAPÁ,AP,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,BAHIA,BA,6000.0,0.0,3.147791304347826,7.6146,0.0,28968.104,22327.321,9.425391304347826,299.99652173913046
2017.0,8.0,CEARÁ,CE,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,5429.439,9.425391304347826,299.99652173913046
2017.0,8.0,DISTRITO FEDERAL,DF,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,36730.652,9.425391304347826,299.99652173913046
2017.0,8.0,ESPÍRITO SANTO,ES,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,6374.599,9.425391304347826,299.99652173913046
2017.0,8.0,GOIÁS,GO,170625.81900000002,0.0,3.147791304347826,7.6146,0.0,71622.109,22674.931,9.425391304347826,299.99652173913046
2017.0,8.0,MARANHÃO,MA,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,28724.357000000004,9.425391304347826,299.99652173913046
2017.0,8.0,MINAS GERAIS,MG,11014.685,0.0,3.147791304347826,7.6146,0.0,11711.434,46838.46599999999,9.425391304347826,299.99652173913046
2017.0,8.0,MATO GROSSO DO SUL,MS,56143.572,0.0,3.147791304347826,7.6146,0.0,28409.482000000004,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,MATO GROSSO,MT,482957.755,0.0,3.147791304347826,7.6146,0.0,81021.657,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,PARÁ,PA,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,20162.244,9.425391304347826,299.99652173913046
2017.0,8.0,PARAÍBA,PB,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,2766.7009999999996,9.425391304347826,299.99652173913046
2017.0,8.0,PERNAMBUCO,PE,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,9237.469000000001,9.425391304347826,299.99652173913046
2017.0,8.0,PIAUÍ,PI,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,PARANÁ,PR,336812.495,0.0,3.147791304347826,7.6146,0.0,43179.863,13895.256000000001,9.425391304347826,299.99652173913046
2017.0,8.0,RIO DE JANEIRO,RJ,0.0,0.0,3.147791304347826,7.6146,0.0,8129.168000000001,15616.496000000001,9.425391304347826,299.99652173913046
2017.0,8.0,RIO GRANDE DO NORTE,RN,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,3121.0640000000003,9.425391304347826,299.99652173913046
2017.0,8.0,RONDÔNIA,RO,0.0,0.0,3.147791304347826,7.6146,0.0,44.757,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,RORAIMA,RR,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,RIO GRANDE DO SUL,RS,157431.484,0.0,3.147791304347826,7.6146,0.0,103116.412,67715.803,9.425391304347826,299.99652173913046
2017.0,8.0,SANTA CATARINA,SC,1000.0,0.0,3.147791304347826,7.6146,0.0,12231.627,10318.589,9.425391304347826,299.99652173913046
2017.0,8.0,SERGIPE,SE,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,0.0,9.425391304347826,299.99652173913046
2017.0,8.0,SÃO PAULO,SP,4541.411,0.0,3.147791304347826,7.6146,0.0,13087.946000000002,87166.102,9.425391304347826,299.99652173913046
2017.0,8.0,TOCANTINS,TO,0.0,0.0,3.147791304347826,7.6146,0.0,0.0,1098.142,9.425391304347826,299.99652173913046
2017.0,9.0,ACRE,AC,0.0,541.0,3.132515,7.1322,0.0,0.0,0.0,9.660875,306.421
